"";"data";"neve"
"809";2019-03-20;0
"810";2019-03-21;0
"811";2019-03-22;0
"812";2019-03-23;0
"813";2019-03-24;0
"814";2019-03-25;0
"815";2019-03-26;0
"816";2019-03-27;0
"817";2019-03-28;0
"818";2019-03-29;0
"819";2019-03-30;0
"820";2019-03-31;0
"821";2019-04-01;0
"822";2019-04-02;0
"823";2019-04-03;0
"824";2019-04-04;0
"825";2019-04-05;0
"826";2019-04-06;0
"827";2019-04-07;0
"828";2019-04-08;0
"829";2019-04-09;0
"830";2019-04-10;0
"831";2019-04-11;0
"832";2019-04-12;0
"833";2019-04-13;0
"834";2019-04-14;0
"835";2019-04-15;0
"836";2019-04-16;0
"837";2019-04-17;0
"838";2019-04-18;0
"839";2019-04-19;0
"840";2019-04-20;0
"841";2019-04-21;0
"842";2019-04-22;0
"843";2019-04-23;0
"844";2019-04-24;0
"845";2019-04-25;0
"846";2019-04-26;0
"847";2019-04-27;0
"848";2019-04-28;0
"849";2019-04-29;0
"850";2019-04-30;0
"851";2019-05-01;0
"852";2019-05-02;0
"853";2019-05-03;0
"854";2019-05-04;0
"855";2019-05-05;0
"856";2019-05-06;0
"857";2019-05-07;0
"858";2019-05-08;0
"859";2019-05-09;0
"860";2019-05-10;0
"861";2019-05-11;0
"862";2019-05-12;0
"863";2019-05-13;0
"864";2019-05-14;0
"865";2019-05-15;0
"866";2019-05-16;0
"867";2019-05-17;0
"868";2019-05-18;0
"869";2019-05-19;0
"870";2019-05-20;0
"871";2019-05-21;0
"872";2019-05-22;0
"873";2019-05-23;0
"874";2019-05-24;0
"875";2019-05-25;0
"876";2019-05-26;0
"877";2019-05-27;0
"878";2019-05-28;0
"879";2019-05-29;0
"880";2019-05-30;0
"881";2019-05-31;0
"882";2019-06-01;0
"883";2019-06-02;0
"884";2019-06-03;0
"885";2019-06-04;0
"886";2019-06-05;0
"887";2019-06-06;0
"888";2019-06-07;0
"889";2019-06-08;0
"890";2019-06-09;0
"891";2019-06-10;0
"892";2019-06-11;0
"893";2019-06-12;0
"894";2019-06-13;0
"895";2019-06-14;0
"896";2019-06-15;0
"897";2019-06-16;0
"898";2019-06-17;0
"899";2019-06-18;0
"900";2019-06-19;0
"901";2019-06-20;0
"902";2019-06-21;0
"903";2019-06-22;0
"904";2019-06-23;0
"905";2019-06-24;0
"906";2019-06-25;0
"907";2019-06-26;0
"908";2019-06-27;0
"909";2019-06-28;0
"910";2019-06-29;0
"911";2019-06-30;0
"912";2019-07-01;0
"913";2019-07-02;0
"914";2019-07-03;0
"915";2019-07-04;0
"916";2019-07-05;0
"917";2019-07-06;0
"918";2019-07-07;0
"919";2019-07-08;0
"920";2019-07-09;0
"921";2019-07-10;0
"922";2019-07-11;0
"923";2019-07-12;0
"924";2019-07-13;0
"925";2019-07-14;0
"926";2019-07-15;0
"927";2019-07-16;0
"928";2019-07-17;0
"929";2019-07-18;0
"930";2019-07-19;0
"931";2019-07-20;0
"932";2019-07-21;0
"933";2019-07-22;0
"934";2019-07-23;0
"935";2019-07-24;0
"936";2019-07-25;0
"937";2019-07-26;0
"938";2019-07-27;0
"939";2019-07-28;0
"940";2019-07-29;0
"941";2019-07-30;0
"942";2019-07-31;0
"943";2019-08-01;0
"944";2019-08-02;0
"945";2019-08-03;0
"946";2019-08-04;0
"947";2019-08-05;0
"948";2019-08-06;0
"949";2019-08-07;0
"950";2019-08-08;0
"951";2019-08-09;0
"952";2019-08-10;0
"953";2019-08-11;0
"954";2019-08-12;0
"955";2019-08-13;0
"956";2019-08-14;0
"957";2019-08-15;0
"958";2019-08-16;0
"959";2019-08-17;0
"960";2019-08-18;0
"961";2019-08-19;0
"962";2019-08-20;0
"963";2019-08-21;0
"964";2019-08-22;0
"965";2019-08-23;0
"966";2019-08-24;0
"967";2019-08-25;0
"968";2019-08-26;0
"969";2019-08-27;0
"970";2019-08-28;0
"971";2019-08-29;0
"972";2019-08-30;0
"973";2019-08-31;0
"974";2019-09-01;0
"975";2019-09-02;0
"976";2019-09-03;0
"977";2019-09-04;0
"978";2019-09-05;0
"979";2019-09-06;0
"980";2019-09-07;0
"981";2019-09-08;0
"982";2019-09-09;0
"983";2019-09-10;0
"984";2019-09-11;0
"985";2019-09-12;0
"986";2019-09-13;0
"987";2019-09-14;0
"988";2019-09-15;0
"989";2019-09-16;0
"990";2019-09-17;0
"991";2019-09-18;0
"992";2019-09-19;0
"993";2019-09-20;0
"994";2019-09-21;0
"995";2019-09-22;0
"996";2019-09-23;0
"997";2019-09-24;0
"998";2019-09-25;0
"999";2019-09-26;0
"1000";2019-09-27;0
"1001";2019-09-28;0
"1002";2019-09-29;0
"1003";2019-09-30;0
"1004";2019-10-01;0
"1005";2019-10-02;0
"1006";2019-10-03;0
"1007";2019-10-04;0
"1008";2019-10-05;0
"1009";2019-10-06;0
"1010";2019-10-07;0
"1011";2019-10-08;0
"1012";2019-10-09;0
"1013";2019-10-10;0
"1014";2019-10-11;0
"1015";2019-10-12;0
"1016";2019-10-13;0
"1017";2019-10-14;0
"1018";2019-10-15;0
"1019";2019-10-16;0
"1020";2019-10-17;0
"1021";2019-10-18;0
"1022";2019-10-19;0
"1023";2019-10-20;0
"1024";2019-10-21;0
"1025";2019-10-22;0
"1026";2019-10-23;0
"1027";2019-10-24;0
"1028";2019-10-25;0
"1029";2019-10-26;0
"1030";2019-10-27;0
"1031";2019-10-28;0
"1032";2019-10-29;0
"1033";2019-10-30;0
"1034";2019-10-31;0
"1035";2019-11-01;0
"1036";2019-11-02;0
"1037";2019-11-03;0
"1038";2019-11-04;0
"1039";2019-11-05;0
"1040";2019-11-06;0
"1041";2019-11-07;0
"1042";2019-11-08;0
"1043";2019-11-09;0
"1044";2019-11-10;0
"1045";2019-11-11;0
"1046";2019-11-12;0
"1047";2019-11-13;0
"1048";2019-11-14;0
"1049";2019-11-15;0
"1050";2019-11-16;0
"1051";2019-11-17;0
"1052";2019-11-18;0
"1053";2019-11-19;0
"1054";2019-11-20;0
"1055";2019-11-21;0
"1056";2019-11-22;0
"1057";2019-11-23;0
"1058";2019-11-24;0
"1059";2019-11-25;0
"1060";2019-11-26;0
"1061";2019-11-27;0
"1062";2019-11-28;0
"1063";2019-11-29;0
"1064";2019-11-30;0
"1065";2019-12-01;0
"1066";2019-12-02;0
"1067";2019-12-03;0
"1068";2019-12-04;0
"1069";2019-12-05;0
"1070";2019-12-06;0
"1071";2019-12-07;0
"1072";2019-12-08;0
"1073";2019-12-09;0
"1074";2019-12-10;0
"1075";2019-12-11;0
"1076";2019-12-12;1
"1077";2019-12-13;1
"1078";2019-12-14;0
"1079";2019-12-15;0
"1080";2019-12-16;0
"1081";2019-12-17;0
"1082";2019-12-18;0
"1083";2019-12-19;0
"1084";2019-12-20;0
"1085";2019-12-21;0
"1086";2019-12-22;0
"1087";2019-12-23;0
"1088";2019-12-24;0
"1089";2019-12-25;0
"1090";2019-12-26;0
"1091";2019-12-27;0
"1092";2019-12-28;0
"1093";2019-12-29;0
"1094";2019-12-30;0
"1095";2019-12-31;0
"1096";2020-01-01;0
"1097";2020-01-02;0
"1098";2020-01-03;0
"1099";2020-01-04;0
"1100";2020-01-05;0
"1101";2020-01-06;0
"1102";2020-01-07;0
"1103";2020-01-08;0
"1104";2020-01-09;0
"1105";2020-01-10;0
"1106";2020-01-11;0
"1107";2020-01-12;0
"1108";2020-01-13;0
"1109";2020-01-14;0
"1110";2020-01-15;0
"1111";2020-01-16;0
"1112";2020-01-17;0
"1113";2020-01-18;0
"1114";2020-01-19;0
"1115";2020-01-20;0
"1116";2020-01-21;0
"1117";2020-01-22;0
"1118";2020-01-23;0
"1119";2020-01-24;0
"1120";2020-01-25;0
"1121";2020-01-26;0
"1122";2020-01-27;0
"1123";2020-01-28;0
"1124";2020-01-29;0
"1125";2020-01-30;0
"1126";2020-01-31;0
"1127";2020-02-01;0
"1128";2020-02-02;0
"1129";2020-02-03;0
"1130";2020-02-04;0
"1131";2020-02-05;0
"1132";2020-02-06;0
"1133";2020-02-07;0
"1134";2020-02-08;0
"1135";2020-02-09;0
"1136";2020-02-10;0
"1137";2020-02-11;0
"1138";2020-02-12;0
"1139";2020-02-13;0
"1140";2020-02-14;0
"1141";2020-02-15;0
"1142";2020-02-16;0
"1143";2020-02-17;0
"1144";2020-02-18;0
"1145";2020-02-19;0
"1146";2020-02-20;0
"1147";2020-02-21;0
"1148";2020-02-22;0
"1149";2020-02-23;0
"1150";2020-02-24;0
"1151";2020-02-25;0
"1152";2020-02-26;0
"1153";2020-02-27;0
"1154";2020-02-28;0
"1155";2020-02-29;0
"1156";2020-03-01;0
"1157";2020-03-02;0
"1158";2020-03-03;0
"1159";2020-03-04;0
"1160";2020-03-05;0
"1161";2020-03-06;0
"1162";2020-03-07;0
"1163";2020-03-08;0
"1164";2020-03-09;0
"1165";2020-03-10;0
"1166";2020-03-11;0
"1167";2020-03-12;0
"1168";2020-03-13;0
"1169";2020-03-14;0
"1170";2020-03-15;0
"1171";2020-03-16;0
"1172";2020-03-17;0
"1173";2020-03-18;0
"1174";2020-03-19;0
"1175";2020-03-20;0
"1176";2020-03-21;0
"1177";2020-03-22;0
"1178";2020-03-23;0
"1179";2020-03-24;0
"1180";2020-03-25;0
"1181";2020-03-26;0
"1182";2020-03-27;0
"1183";2020-03-28;0
"1184";2020-03-29;0
"1185";2020-03-30;0
"1186";2020-03-31;0
"1187";2020-04-01;0
"1188";2020-04-02;0
"1189";2020-04-03;0
"1190";2020-04-04;0
"1191";2020-04-05;0
"1192";2020-04-06;0
"1193";2020-04-07;0
"1194";2020-04-08;0
"1195";2020-04-09;0
"1196";2020-04-10;0
"1197";2020-04-11;0
"1198";2020-04-12;0
"1199";2020-04-13;0
"1200";2020-04-14;0
"1201";2020-04-15;0
"1202";2020-04-16;0
"1203";2020-04-17;0
"1204";2020-04-18;0
"1205";2020-04-19;0
"1206";2020-04-20;0
"1207";2020-04-21;0
"1208";2020-04-22;0
"1209";2020-04-23;0
"1210";2020-04-24;0
"1211";2020-04-25;0
"1212";2020-04-26;0
"1213";2020-04-27;0
"1214";2020-04-28;0
"1215";2020-04-29;0
"1216";2020-04-30;0
"1217";2020-05-01;0
"1218";2020-05-02;0
"1219";2020-05-03;0
"1220";2020-05-04;0
"1221";2020-05-05;0
"1222";2020-05-06;0
"1223";2020-05-07;0
"1224";2020-05-08;0
"1225";2020-05-09;0
"1226";2020-05-10;0
"1227";2020-05-11;0
"1228";2020-05-12;0
"1229";2020-05-13;0
"1230";2020-05-14;0
"1231";2020-05-15;0
"1232";2020-05-16;0
"1233";2020-05-17;0
"1234";2020-05-18;0
"1235";2020-05-19;0
"1236";2020-05-20;0
"1237";2020-05-21;0
"1238";2020-05-22;0
"1239";2020-05-23;0
"1240";2020-05-24;0
"1241";2020-05-25;0
"1242";2020-05-26;0
"1243";2020-05-27;0
"1244";2020-05-28;0
"1245";2020-05-29;0
"1246";2020-05-30;0
"1247";2020-05-31;0
"1248";2020-06-01;0
"1249";2020-06-02;0
"1250";2020-06-03;0
"1251";2020-06-04;0
"1252";2020-06-05;0
"1253";2020-06-06;0
"1254";2020-06-07;0
"1255";2020-06-08;0
"1256";2020-06-09;0
"1257";2020-06-10;0
"1258";2020-06-11;0
"1259";2020-06-12;0
"1260";2020-06-13;0
"1261";2020-06-14;0
"1262";2020-06-15;0
"1263";2020-06-16;0
"1264";2020-06-17;0
"1265";2020-06-18;0
"1266";2020-06-19;0
"1267";2020-06-20;0
"1268";2020-06-21;0
"1269";2020-06-22;0
"1270";2020-06-23;0
"1271";2020-06-24;0
"1272";2020-06-25;0
"1273";2020-06-26;0
"1274";2020-06-27;0
"1275";2020-06-28;0
"1276";2020-06-29;0
"1277";2020-06-30;0
"1278";2020-07-01;0
"1279";2020-07-02;0
"1280";2020-07-03;0
"1281";2020-07-04;0
"1282";2020-07-05;0
"1283";2020-07-06;0
"1284";2020-07-07;0
"1285";2020-07-08;0
"1286";2020-07-09;0
"1287";2020-07-10;0
"1288";2020-07-11;0
"1289";2020-07-12;0
"1290";2020-07-13;0
"1291";2020-07-14;0
"1292";2020-07-15;0
"1293";2020-07-16;0
"1294";2020-07-17;0
"1295";2020-07-18;0
"1296";2020-07-19;0
"1297";2020-07-20;0
"1298";2020-07-21;0
"1299";2020-07-22;0
"1300";2020-07-23;0
"1301";2020-07-24;0
"1302";2020-07-25;0
"1303";2020-07-26;0
"1304";2020-07-27;0
"1305";2020-07-28;0
"1306";2020-07-29;0
"1307";2020-07-30;0
"1308";2020-07-31;0
"1309";2020-08-01;0
"1310";2020-08-02;0
"1311";2020-08-03;0
"1312";2020-08-04;0
"1313";2020-08-05;0
"1314";2020-08-06;0
"1315";2020-08-07;0
"1316";2020-08-08;0
"1317";2020-08-09;0
"1318";2020-08-10;0
"1319";2020-08-11;0
"1320";2020-08-12;0
"1321";2020-08-13;0
"1322";2020-08-14;0
"1323";2020-08-15;0
"1324";2020-08-16;0
"1325";2020-08-17;0
"1326";2020-08-18;0
"1327";2020-08-19;0
"1328";2020-08-20;0
"1329";2020-08-21;0
"1330";2020-08-22;0
"1331";2020-08-23;0
"1332";2020-08-24;0
"1333";2020-08-25;0
"1334";2020-08-26;0
"1335";2020-08-27;0
"1336";2020-08-28;0
"1337";2020-08-29;0
"1338";2020-08-30;0
"1339";2020-08-31;0
"1340";2020-09-01;0
"1341";2020-09-02;0
"1342";2020-09-03;0
"1343";2020-09-04;0
"1344";2020-09-05;0
"1345";2020-09-06;0
"1346";2020-09-07;0
"1347";2020-09-08;0
"1348";2020-09-09;0
"1349";2020-09-10;0
"1350";2020-09-11;0
"1351";2020-09-12;0
"1352";2020-09-13;0
"1353";2020-09-14;0
"1354";2020-09-15;0
"1355";2020-09-16;0
"1356";2020-09-17;0
"1357";2020-09-18;0
"1358";2020-09-19;0
"1359";2020-09-20;0
"1360";2020-09-21;0
"1361";2020-09-22;0
"1362";2020-09-23;0
"1363";2020-09-24;0
"1364";2020-09-25;0
"1365";2020-09-26;0
"1366";2020-09-27;0
"1367";2020-09-28;0
"1368";2020-09-29;0
"1369";2020-09-30;0
"1370";2020-10-01;0
"1371";2020-10-02;0
"1372";2020-10-03;0
"1373";2020-10-04;0
"1374";2020-10-05;0
"1375";2020-10-06;0
"1376";2020-10-07;0
"1377";2020-10-08;0
"1378";2020-10-09;0
"1379";2020-10-10;0
"1380";2020-10-11;0
"1381";2020-10-12;0
"1382";2020-10-13;0
"1383";2020-10-14;0
"1384";2020-10-15;0
"1385";2020-10-16;0
"1386";2020-10-17;0
"1387";2020-10-18;0
"1388";2020-10-19;0
"1389";2020-10-20;0
"1390";2020-10-21;0
"1391";2020-10-22;0
"1392";2020-10-23;0
"1393";2020-10-24;0
"1394";2020-10-25;0
"1395";2020-10-26;0
"1396";2020-10-27;0
"1397";2020-10-28;0
"1398";2020-10-29;0
"1399";2020-10-30;0
"1400";2020-10-31;0
"1401";2020-11-01;0
"1402";2020-11-02;0
"1403";2020-11-03;0
"1404";2020-11-04;0
"1405";2020-11-05;0
"1406";2020-11-06;0
"1407";2020-11-07;0
"1408";2020-11-08;0
"1409";2020-11-09;0
"1410";2020-11-10;0
"1411";2020-11-11;0
"1412";2020-11-12;0
"1413";2020-11-13;0
"1414";2020-11-14;0
"1415";2020-11-15;0
"1416";2020-11-16;0
"1417";2020-11-17;0
"1418";2020-11-18;0
"1419";2020-11-19;0
"1420";2020-11-20;0
"1421";2020-11-21;0
"1422";2020-11-22;0
"1423";2020-11-23;0
"1424";2020-11-24;0
"1425";2020-11-25;0
"1426";2020-11-26;0
"1427";2020-11-27;0
"1428";2020-11-28;0
"1429";2020-11-29;0
"1430";2020-11-30;0
"1431";2020-12-01;0
"1432";2020-12-02;1
"1433";2020-12-03;0
"1434";2020-12-04;0
"1435";2020-12-05;0
"1436";2020-12-06;0
"1437";2020-12-07;0
"1438";2020-12-08;0
"1439";2020-12-09;0
"1440";2020-12-10;0
"1441";2020-12-11;0
"1442";2020-12-12;0
"1443";2020-12-13;0
"1444";2020-12-14;0
"1445";2020-12-15;0
"1446";2020-12-16;0
"1447";2020-12-17;0
"1448";2020-12-18;0
"1449";2020-12-19;0
"1450";2020-12-20;0
"1451";2020-12-21;0
"1452";2020-12-22;0
"1453";2020-12-23;0
"1454";2020-12-24;0
"1455";2020-12-25;1
"1456";2020-12-26;0
"1457";2020-12-27;0
"1458";2020-12-28;1
"1459";2020-12-29;0
"1460";2020-12-30;0
"1461";2020-12-31;0
"1462";2021-01-01;1
"1463";2021-01-02;0
"1464";2021-01-03;0
"1465";2021-01-04;0
"1466";2021-01-05;1
"1467";2021-01-06;0
"1468";2021-01-07;0
"1469";2021-01-08;0
"1470";2021-01-09;0
"1471";2021-01-10;0
"1472";2021-01-11;0
"1473";2021-01-12;0
"1474";2021-01-13;0
"1475";2021-01-14;0
"1476";2021-01-15;0
"1477";2021-01-16;0
"1478";2021-01-17;0
"1479";2021-01-18;0
"1480";2021-01-19;0
"1481";2021-01-20;0
"1482";2021-01-21;0
"1483";2021-01-22;0
"1484";2021-01-23;0
"1485";2021-01-24;0
"1486";2021-01-25;0
"1487";2021-01-26;0
"1488";2021-01-27;0
"1489";2021-01-28;0
"1490";2021-01-29;0
"1491";2021-01-30;0
"1492";2021-01-31;0
"1493";2021-02-01;0
"1494";2021-02-02;0
"1495";2021-02-03;0
"1496";2021-02-04;0
"1497";2021-02-05;0
"1498";2021-02-06;0
"1499";2021-02-07;0
"1500";2021-02-08;0
"1501";2021-02-09;0
"1502";2021-02-10;0
"1503";2021-02-11;0
"1504";2021-02-12;0
"1505";2021-02-13;0
"1506";2021-02-14;0
"1507";2021-02-15;0
"1508";2021-02-16;0
"1509";2021-02-17;0
"1510";2021-02-18;0
"1511";2021-02-19;0
"1512";2021-02-20;0
"1513";2021-02-21;0
"1514";2021-02-22;0
"1515";2021-02-23;0
"1516";2021-02-24;0
"1517";2021-02-25;0
"1518";2021-02-26;0
"1519";2021-02-27;0
"1520";2021-02-28;0
"1521";2021-03-01;0
"1522";2021-03-02;0
"1523";2021-03-03;0
"1524";2021-03-04;0
"1525";2021-03-05;0
"1526";2021-03-06;0
"1527";2021-03-07;0
"1528";2021-03-08;0
"1529";2021-03-09;0
"1530";2021-03-10;0
"1531";2021-03-11;0
"1532";2021-03-12;0
"1533";2021-03-13;0
"1534";2021-03-14;0
"1535";2021-03-15;0
"1536";2021-03-16;0
"1537";2021-03-17;0
"1538";2021-03-18;0
"1539";2021-03-19;0
"1540";2021-03-20;0
"1541";2021-03-21;0
"1542";2021-03-22;0
"1543";2021-03-23;0
"1544";2021-03-24;0
"1545";2021-03-25;0
"1546";2021-03-26;0
"1547";2021-03-27;0
"1548";2021-03-28;0
"1549";2021-03-29;0
"1550";2021-03-30;0
"1551";2021-03-31;0
"1552";2021-04-01;0
"1553";2021-04-02;0
"1554";2021-04-03;0
"1555";2021-04-04;0
"1556";2021-04-05;0
"1557";2021-04-06;0
"1558";2021-04-07;0
"1559";2021-04-08;0
"1560";2021-04-09;0
"1561";2021-04-10;0
"1562";2021-04-11;0
"1563";2021-04-12;0
"1564";2021-04-13;0
"1565";2021-04-14;0
"1566";2021-04-15;0
"1567";2021-04-16;0
"1568";2021-04-17;0
"1569";2021-04-18;0
"1570";2021-04-19;0
"1571";2021-04-20;0
"1572";2021-04-21;0
"1573";2021-04-22;0
"1574";2021-04-23;0
"1575";2021-04-24;0
"1576";2021-04-25;0
"1577";2021-04-26;0
"1578";2021-04-27;0
"1579";2021-04-28;0
"1580";2021-04-29;0
"1581";2021-04-30;0
